mãs;n.nota;data_emissã£o;razã£o_social;valor;cfop;base_s.t.;valor_s.t.;basede_icms;vlproduto(s);status;situaã§ã£o
MÃS;N. Nota;Data EmissÃ£o;RazÃ£o Social;Valor;CFOP;Base S.T.;Valor S.T.;Base de ICMS;VL Produto(s);Status;SituaÃ§Ã£o
OUT;211045;13/11/2024;METALURGICA MOR S.A- FILIAL PERNAMBUCO;1.797,89;6102;0;0;1.688,16;1.688,16;Compras;
OUT;676361;13/11/2024;CORTAG INDUSTRIA E COMERCIO LTDA;31.189,55;6101 , 6102;0;0;30.216,09;30.216,09;Concluida;
OUT;676525;13/11/2024;CORTAG INDUSTRIA E COMERCIO LTDA;1.776,87;6101;0;0;1.304,76;1.776,87;Concluida;
OUT;1710122;13/11/2024;FORTLEV INDUS.E COMERC. DE PLASTICO;13.973,88;5101;0;0;13.973,88;13.973,88;Concluida;
OUT;150921;13/11/2024;EUROPA COMERCIAL LTDA;6.274,52;6102;0;0;6.274,52;6.274,52;Concluida;
OUT;725385;13/11/2024;FERRAGENS NEGRAO COM LTDA - BA;1.654,37;5102;0;0;97020;1.649,42;â;
OUT;163017;13/11/2024;INTELBRAS S/A - IND DE TEL ELET BRASILEI;2.075,48;6102;0;0;2.075,48;2.075,48;Concluida;
OUT;1823833;14/11/2024;INCOPISOS IND. E COMERCIO PISOS LTDA.;2800;6911;0;0;000;2800;Compras;AMOSTRA
OUT;1823834;14/11/2024;INCOPISOS IND. E COMERCIO PISOS LTDA.;7.120,84;6101;0;0;7.074,86;7.074,86;Compras;
OUT;1823835;14/11/2024;INCOPISOS IND. E COMERCIO PISOS LTDA.;13.537,43;6101;0;0;13.450,00;13.450,00;Compras;
OUT;333743;14/11/2024;VOTORANTIM CIMENTOS NNE SA;38.784,00;5101;0;0;38.784,00;38.784,00;Concluida;
OUT;2255011;14/11/2024;Mexichem Brasil IndÃºstria de TransformaÃ§Ã£o PlÃ¡stica Ltda;1.766,87;6101;0;0;1.723,20;1.723,20;Concluida;
OUT;332038;14/11/2024;NOVAPORCELANATO IND COM PORCELANATO LTDA;2.563,71;6949;0;0;2.547,17;2.547,17;Compras;AMOSTRA
OUT;332039;14/11/2024;NOVAPORCELANATO IND COM PORCELANATO LTDA;9000;6911;0;0;000;9000;Compras;AMOSTRA
OUT;332032;14/11/2024;NOVAPORCELANATO IND COM PORCELANATO LTDA;11401;6101;0;0;11327;11327;Compras;
OUT;332037;14/11/2024;NOVAPORCELANATO IND COM PORCELANATO LTDA;800;6911;0;0;000;800;â;AMOSTRA
OUT;332033;14/11/2024;NOVAPORCELANATO IND COM PORCELANATO LTDA;89530;6101;0;0;88952;88952;Compras;
OUT;332034;14/11/2024;NOVAPORCELANATO IND COM PORCELANATO LTDA;32.728,77;6101;0;0;32.517,40;32.517,40;Compras;
OUT;408268;14/11/2024;AKZO NOBEL LTDA;96.696,60;6101;0;0;96.696,60;96.696,60;â;
OUT;408269;14/11/2024;AKZO NOBEL LTDA;71610;6920;0;0;000;71610;â;
OUT;621090;14/11/2024;MARSCHALL IND. COM. IMP. E EXP. LTDA;5.010,47;5910;0;0;4.673,20;4.673,20;â;
OUT;91698;14/11/2024;MEXICHEM BRASIL INDÃSTRIA DE TRANSFORMAÃÃO PLÃSTICA LTDA;1.430,50;6102;0;0;1.430,50;1.430,50;â;
OUT;91699;14/11/2024;MEXICHEM BRASIL INDÃSTRIA DE TRANSFORMAÃÃO PLÃSTICA LTDA;4.492,20;6102;0;0;4.492,20;4.492,20;â;
OUT;270261;14/11/2024;PULVITEC DO BRASIL IND.COM.COLAS AD.LTDA;2.825,92;6101;0;0;2.821,73;2.821,73;â;
OUT;250173;14/11/2024;ATLAS S.A.;8.970,57;6101 , 6102;0;0;8.847,36;8.847,36;â;
OUT;52199;14/11/2024;Euro Metais Importacao e Exportacao Ltda;1.132,20;5916;0;0;1.132,20;1.132,20;â;
OUT;49915;14/11/2024;VALEPLAST IND. E COM. DE PLASTICOS V. P. LTDA EPP;4.517,42;6101;0;0;4.491,22;4.491,22;â;
OUT;49916;14/11/2024;VALEPLAST IND. E COM. DE PLASTICOS V. P. LTDA EPP;4231;6911;0;0;4231;4231;â;
OUT;50500;14/11/2024;DOCOL INDUSTRIA E COMERCIO LTDA;4.130,28;6101;0;0;4.130,28;4.130,28;â;
OUT;72457;14/11/2024;PDA INDUSTRIA E COMERCIO LTDA - ESCADA;47552;6102;0;0;47552;67930;â;
OUT;72458;14/11/2024;PDA INDUSTRIA E COMERCIO LTDA - ESCADA;3.226,70;6102;0;0;3.226,70;3.226,70;â;
OUT;72459;14/11/2024;PDA INDUSTRIA E COMERCIO LTDA - ESCADA;2.977,77;6101 , 6102;0;0;2.977,77;2.977,77;â;
OUT;72460;14/11/2024;PDA INDUSTRIA E COMERCIO LTDA - ESCADA;9.193,40;6101;0;0;9.193,40;9.193,40;â;
OUT;13496;14/11/2024;POWER LUME INDUSTRIA E COMERCIO LTDA;84948;6101;0;0;77401;62248;â;
OUT;134636;14/11/2024;INDUSTRIA E COMERCIO DE METAIS AGUIA LTDA;47880;6910;0;0;47880;47880;â;
OUT;134635;14/11/2024;INDUSTRIA E COMERCIO DE METAIS AGUIA LTDA;2.673,60;6910;0;0;2.673,60;2.673,60;â;
OUT;134634;14/11/2024;INDUSTRIA E COMERCIO DE METAIS AGUIA LTDA;25.924,93;6101;0;0;25.654,45;25.654,45;â;
OUT;408405;15/11/2024;AKZO NOBEL LTDA;71092;6920;0;0;000;71092;â;
OUT;408426;15/11/2024;AKZO NOBEL LTDA;48.976,20;6101;0;0;48.976,20;48.976,20;â;
OUT;408429;15/11/2024;AKZO NOBEL LTDA;30468;6920;0;0;000;30468;â;
OUT;408448;15/11/2024;AKZO NOBEL LTDA;25.795,97;6101;0;0;25.464,93;25.464,93;â;
OUT;408537;16/11/2024;AKZO NOBEL LTDA;71092;6920;0;0;000;71092;â;
OUT;408538;16/11/2024;AKZO NOBEL LTDA;71092;6920;0;0;000;71092;â;
OUT;408539;16/11/2024;AKZO NOBEL LTDA;72.970,98;6101;0;0;72.970,98;72.970,98;â;
OUT;408563;16/11/2024;AKZO NOBEL LTDA;163.790,25;6101 , 6102;0;0;161.986,91;161.986,91;â;
OUT;386;18/11/2024;GILSON CARVALHO COSTA;17.388,00;5102;0;0;000;17.388,00;â;
OUT;58512;18/11/2024;SHERWIN-WILLIAMS DO BRASIL INDUSTRIA E COMERCIO LTDA;93.806,02;6101;0;0;93.806,02;93.806,02;â;
OUT;58513;18/11/2024;SHERWIN-WILLIAMS DO BRASIL INDUSTRIA E COMERCIO LTDA;28.638,94;6101;0;0;28.638,94;28.638,94;â;
OUT;250521;18/11/2024;ATLAS S.A.;7.029,37;6101 , 6102;0;0;6.864,84;6.864,84;â;
OUT;44422;18/11/2024;H. IMPORTS IMPORTACAO E EXPORTACAO EIRELI;1.027,26;6102;0;0;93600;93600;â;
OUT;119704;18/11/2024;MAJE DO NE IND E COM DE MAT ELET LTDA;1902;6910;0;0;1902;1902;â;
OUT;119703;18/11/2024;MAJE DO NE IND E COM DE MAT ELET LTDA;6.417,00;6101;0;0;6.039,26;6.039,26;â;
OUT;44423;18/11/2024;H. IMPORTS IMPORTACAO E EXPORTACAO EIRELI;4.622,68;6102;0;0;4.212,00;4.212,00;â;
OUT;408667;18/11/2024;AKZO NOBEL LTDA;20312;6920;0;0;000;20312;â;
OUT;220047;18/11/2024;DECORALITA INDUSTRIA E COMERCIO DE PROD DE CONSTRUCAO LTDA;27.706,12;2201 , 2202;0;0;27.706,12;27.706,12;â;
OUT;212300;18/11/2024;SWELL IMPORTAÃÃO E COMÃRCIO DE PRODUTOS DE ILUMINAÃÃO S.A.;77154;6102;0;0;70300;70300;â;
OUT;402240;18/11/2024;SAINT-GOBAIN DO BRASIL PRODUTOS IND. E P/ CONSTRUCAO LTDA;5.700,37;6102;0;0;5.560,20;5.560,20;â;
OUT;408702;18/11/2024;AKZO NOBEL LTDA;19.196,51;6101;0;0;18.950,16;18.950,16;â;
OUT;138544;18/11/2024;S M CUNHA & CIA LTDA;33986;5102;0;0;19992;33986;â;
OUT;333953;18/11/2024;VOTORANTIM CIMENTOS NNE SA;21.288,00;5101;0;0;21.288,00;21.288,00;â;
OUT;25644;19/11/2024;IND. MET. PAIS E FILHOS LTDA;6.016,92;5101;0;0;000;6.016,92;â;
OUT;332435;19/11/2024;NOVAPORCELANATO IND COM PORCELANATO LTDA;42852;6101;0;0;42575;42575;â;
OUT;332434;19/11/2024;NOVAPORCELANATO IND COM PORCELANATO LTDA;2.394,03;6101;0;0;2.378,57;2.378,57;â;
OUT;332436;19/11/2024;NOVAPORCELANATO IND COM PORCELANATO LTDA;20.529,42;6101;0;0;20.396,84;20.396,84;â;
OUT;229312;19/11/2024;IMAB INDUSTRIA METALURGICA LTDA;24.885,20;6101;0;0;24.885,20;24.885,20;â;
OUT;408765;19/11/2024;AKZO NOBEL LTDA;6.557,00;6101;0;0;6.557,00;6.557,00;â;
OUT;408766;19/11/2024;AKZO NOBEL LTDA;39868;6101;0;0;39868;39868;â;
OUT;333982;19/11/2024;VOTORANTIM CIMENTOS NNE SA;21.288,00;5101;0;0;21.288,00;21.288,00;â;
OUT;91949;19/11/2024;MEXICHEM BRASIL INDÃSTRIA DE TRANSFORMAÃÃO PLÃSTICA LTDA;1.254,20;6102;0;0;1.254,20;1.254,20;â;
OUT;456474;19/11/2024;CERAMICA SERRA AZUL LTDA.;19.370,69;6101;0;0;19.245,60;19.245,60;â;
OUT;129519;19/11/2024;INDUSTRIA E COMERCIO DE MOLDURAS SANTA LUZIA LTDA;31810;6949;0;0;31810;31810;â;
OUT;1664037;19/11/2024;MOHAWK REVESTIMENTOS COCAL DO SUL LTDA;45498;6101;0;0;45204;45204;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
