mãs;n.nota;data_emissã£o;razã£o_social;valor;cfop;base_s.t.;valor_s.t.;basede_icms;vlproduto(s);status;situaã§ã£o
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
;;;;;;;;;;â;
